,Primary_Key,DC_Real_Property_ID,Property_Name,Reporting_Year,Report_Status,Address_of_Record,Owner_of_Record,Ward,City,State,Postal_Code,Year_Built,Primary_Property_Type_Self_Selected,Primary_Property_Type_EPA_Calculated,Tax_Record_Floor_Area,Recorded_Building_Gross_Floor_Area,Energy_Star_Score,Site_EUI_KBTU_Ft,Weather_Normalized_Site_EUI_KBTU_Ft,Source_EUI_KBTU_Ft,Weather_Normalized_Source_EUI_KBTU_Ft,Total_GHG_Emissions_Metric_Tons_CO2e,Total_GHG_Emissions_Intensity_Kg_CO2e_Ft,Water_Use_All_Water_Sources_Kgal,Electricity_Use_Grid_Kwh,Natural_Gas_Use_Therms,Latitude,Longitude,Unnamed: 28
860,PM2494497,1374_0850,West Hall,2017,Data Under Review by DOEE,2100 FOXHALL RD NW,THE GEORGE WASHINGTON UNIVERSITY,3,WASHINGTON,DC,20007,1970,Residence Hall-Dormitory,Residence Hall-Dormitory,271712,139591.0,21,100.2,102.3,221.9,221.9,1193.5,8.6,6164.5,2283584.3,61981.25485,38.91891606,-77.0891125,
861,PM4576132,0715_2974,111 K Street,2017,In Compliance,111 K ST NE,111 K STREET CONDO,6,WASHINGTON,DC,20002,2011,Office,Office,3282699,84540.0,38,70.8,72.0,222.2,226.1,663.5,7.8,720.9,1753068.4,,38.90224351,-77.0056017,
862,PM4226785,0345_0040,Hyatt Grand Washington DC,2017,Data Under Review by DOEE,1000 H ST NW,HHR GHDC LIMITED PARTNERSHIP,2,WASHINGTON,DC,20001,1986,Hotel,Hotel,404943,822175.0,37,91.0,92.1,222.6,223.8,6861.9,8.3,37478.0,14647244.4,248133.0041,38.89934806,-77.02649002,
863,PM3351765,0072_0074,9673w-Renaissance - Dupont Circle,2017,Data Under Review by DOEE,1143 NEW HAMPSHIRE AVE NW,WASHINGTON VALUE ADDED I LLC,2,WASHINGTON,DC,20037,1980,Hotel,Hotel,226694,198000.0,26,106.5,109.8,222.7,226.5,1724.6,8.7,10748.8,3674302.6,85575.0023,38.90473955,-77.04756432,
864,PM2267,0253_0847,600 Thirteenth St,2017,In Compliance,0600 13TH ST NW,UNION INVESTMENT REAL ESTATE GMBH,2,WASHINGTON,DC,20005,1998,Office,Office,251557,257943.0,70,71.0,70.9,222.9,222.7,2030.8,7.9,6792.8,5365536.0,,38.89784861,-77.02987163,
865,PM4562546,0024_0113,Heart House,2017,In Compliance,2400 N ST NW,AMERICAN COLLEGE OF CARDIOLOGY FOUNDATION,2,WASHINGTON,DC,20037,1983,Office,Office,241374,178293.0,72,72.0,71.2,223.3,220.1,1410.7,7.9,1803.8,3692879.2,2448.880433,38.90700472,-77.05195297,
866,PM3512309,0157_0864,Brookings Institution Annex,2017,In Compliance,1775 MASSACHUSETTS AV NW,BROOKINGS INSTITUTION,2,WASHINGTON,DC,20036,1959,Office,Office,173315,67068.0,56,90.6,95.9,223.4,227.5,560.7,8.4,1076.6,1207039.7,19546.970559999998,38.90913211,-77.04064606,
867,PM6272843,4393_0015,Suton One LLC,2017,Data Under Review by DOEE,1917 BLADENSBURG RD NE,SUTON ONE LLC,5,WASHINGTON,DC,20002,2008,Hotel,Hotel,100130,69000.0,14,97.9,98.6,223.8,226.1,589.7,8.5,5023.4,1170591.1,27607.100260000003,38.91646865,-76.97214603,
868,PM25091,0140_0093,1801 L St. N.W.,2017,In Compliance,1801 L ST NW,BARRY L SCHREIBER TRUSTEE,2,WASHINGTON,DC,20036,1987,Office,Office,173965,222847.0,79,71.4,71.4,224.3,224.3,1766.1,7.9,3832.6,4666182.4,,38.90399047,-77.04200669,
869,PM1406853,0675_0847,"830 First Street, NE",2017,In Compliance,830 1ST ST NE,CIM URBAN REIT PROPERTIES VI LP,6,WASHINGTON,DC,20002,2001,Office,Office,233962,252992.0,79,71.5,73.5,224.4,230.7,2785.1,11.0,3475.2,5299147.7,,38.90107988,-77.00762737,
870,PM3475610,0117_0879,1133 20th Street Building Corp,2017,In Compliance,1133 20TH ST NW,1133 20TH ST BUILDING CORP,2,WASHINGTON,DC,20036,1984,Office,Office,165577,128261.0,59,71.5,71.5,224.6,224.6,1017.5,7.9,1871.9,2688397.2,,38.90495244,-77.04454167,
871,PM3989890,0184_0805,16 Cobalt,2017,In Compliance,1627 K ST NW,16 COBALT LLC,2,WASHINGTON,DC,20006,1977,Office,Office,68634,63510.0,56,71.7,71.7,224.8,224.8,504.5,7.9,3354.3,1332151.9,56.07618424,38.90291906,-77.03767704,
872,PM3997131,0247_0093,American Dental Assoication,2017,In Compliance,1111 14TH ST NW,AMERICAN DENTAL ASSOCIATION,2,WASHINGTON,DC,20005,1983,Office,Office,82682,82682.0,50,72.0,72.0,226.0,226.0,660.1,8.0,1561.8,1743998.4,,38.90428941,-77.03157196,
873,PM1765420,0216_0027,1010 Vermont Avenue SPE LLC,2017,Data Under Review by DOEE,1010 VERMONT AV NW,1010 VERMONT AV SPE LLC,2,WASHINGTON,DC,20005,1926,Office,Office,75579,68988.0,47,82.8,83.6,226.4,229.1,569.4,8.3,2250.1,1349160.4,11058.99867,38.90317429,-77.03377102,
874,PM1417479,0458_0021,625 Indiana Avenue,2017,In Compliance,625 INDIANA AVE NW,GPT PROPERTIES TRUST,2,WASHINGTON,DC,20004,1988,Office,Office,186071,163747.0,68,72.2,72.2,226.7,226.7,1311.2,8.0,5290.2,3464356.6,,38.89456128,-77.02074465,
875,PM2726905,0117_0084,The Vanguard Building,2017,In Compliance,1111 20TH ST NW,VANGUARD ASSOCIATES,2,WASHINGTON,DC,20526,1963,Office,Office,229401,169111.0,78,72.3,73.8,227.0,231.8,1356.2,8.0,2740.2,3582997.5,,38.90409117,-77.04423369,
876,PM5133861,0254_0053,Normandy - National Press Building,2017,Data Under Review by DOEE,529 14TH ST NW,WILSON NPB LLC,2,WASHINGTON,DC,20045,1928,Office,Office,982437,488727.0,55,92.7,95.4,227.1,230.0,4159.8,8.5,18429.1,8893864.2,149403.5345,38.897026700000005,-77.03154892,
877,PM3987783,0628_0174,Washington DC PPH,2017,In Compliance,0520 NORTH CAPITOL ST NW,PHOENIX PARK HOTEL OPERATING LLC,6,WASHINGTON,DC,20001,1927,Hotel,Hotel,55820,100000.0,54,99.9,101.6,227.4,227.4,869.3,8.7,5484.9,1717609.1,41272.320530000005,38.89719164,-77.00948037,
878,PM3989772,0036_0846,Chromium,2017,In Compliance,2301 M ST NW,CHROMIUM LLC,2,WASHINGTON,DC,20037,1981,Medical Office,Medical Office,68405,62404.0,12,72.5,72.5,227.6,227.6,501.8,8.0,1290.0,1325853.9,,38.90568436,-77.05033378,
879,PM1495502,0186_0040,"1620 Eye, LLC",2017,In Compliance,1620 I ST NW,1620 EYE LLC,2,WASHINGTON,DC,20006,1971,Office,Office,125367,117509.0,64,72.6,72.6,227.9,227.9,946.2,8.1,3788.0,2499814.9,,38.90108618,-77.03750142,
880,PM3987335,4373_0008,Days Inn Gateway,2017,In Compliance,2700 NEW YORK AVE NE,T&L HOSPITALITY INC,5,WASHINGTON,DC,20002,1966,Hotel,Hotel,95331,95331.0,11,107.4,111.7,228.1,236.6,848.1,8.9,19089.1,1541899.8,49801.258239999996,38.91798465,-76.97060177,
881,PM3977161,1222_0062,LXR,2017,In Compliance,3515 PROSPECT ST NW,GEORGETOWN UNIVERSITY,2,WASHINGTON,DC,20007,1958,Residence Hall-Dormitory,Residence Hall-Dormitory,238595,209093.0,26,124.2,123.8,228.3,226.9,2104.2,10.1,9472.7,2496109.7,,38.90654808,-77.06922082,
882,PM4531849,0342_0060,Cato Institute,2017,In Compliance,1000 MASSACHUSETTS AV,CATO INSTITUTE INC,2,WASHINGTON,DC,20001,1993,Office,Office,104133,75977.0,55,72.7,74.5,228.4,233.9,613.1,8.1,1859.6,1619699.8,,38.90333457,-77.02628587,
883,PM3481129,0464_0026,300 SEVENTH ST NY OWNER LLC,2017,In Compliance,0300 7TH ST SW,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY (WMATA),6,WASHINGTON,DC,20024,1965,Office,Office,201896,145187.0,66,76.4,77.5,228.8,229.9,1185.9,8.2,2073.9,3023987.2,7789.735044,38.885228600000005,-77.02100862,
884,PM3998608,5783_0829,DC Lottery Building,2017,In Compliance,2101 MARTIN LUTHER KING JR AV SE,GOVERNMENT OF THE DISTRICT OF COLUMBIA DEPARTMENT OF GENERAL SERVICES,8,WASHINGTON,DC,20020,1947,Office,Office,84496,84496.0,49,86.5,86.5,229.3,229.3,711.8,8.4,328.8,1640757.9,17087.76613,38.865415899999995,-76.98968531,
885,PM4189033,0542_4054,Town Center-SV,2017,In Compliance,1001 3RD ST SW,WATERFRONT TOWER NORTH,6,WASHINGTON,DC,20024,2012,Multifamily Housing,Multifamily Housing,84328,102743.0,2,130.2,143.9,229.3,239.6,973.5,9.5,6004.1,1334042.6,88210.17365,38.87784827,-77.01568336,
886,PM1831622,0628_0896,Normandy- Capitol Place III,2017,In Compliance,0050 F ST NW,UNIZO REAL ESTATE DC TWO LLC,6,WASHINGTON,DC,20001,1985,Office,Office,266907,212247.0,74,73.1,73.1,229.4,229.4,1720.0,8.1,6677.5,4544241.0,,38.89707194,-77.0103936,
887,PM6244129,0214_0109,1120 Vermont Avenue NW,2017,In Compliance,1120 VERMONT AVE NW,1120 VERMONT AVE ASSOCIATES LLP,2,WASHINGTON,DC,20005,1981,Office,Office,666961,528536.0,70,73.1,73.1,229.5,229.5,4284.9,8.1,8945.1,11320790.3,,38.90482295,-77.03299820000001,
888,PM3619488,3075_0807,Howard University Hospital Complex,2017,In Compliance,2041 - 2121 GEORGIA AV NW,HOWARD UNIVERSITY  (LAND ONLY),1,WASHINGTON,DC,20060,1983,Hospital (General Medical & Surgical),Hospital (General Medical & Surgical),1427564,712485.0,100,73.2,73.2,229.8,229.8,5784.7,8.1,12336.8,15283261.1,,38.91886007,-77.01926057,
889,PM3990119,0630_0072,IBT Annex,2017,Data Under Review by DOEE,25 LOUISIANA AVE NW,INTERNATIONAL BROTHERHOOD OF TEAMSTERS,6,WASHINGTON,DC,20001,1955,Office,Office,92327,75472.0,54,73.4,75.0,230.5,235.6,614.6,8.1,1248.0,1623830.3,,38.89505257,-77.00995964,
890,PM3088847,0117_0081,1140 19th Street NW,2017,In Compliance,1140 19TH ST NW,1140 19TH LLC,2,WASHINGTON,DC,20036,1980,Office,Office,82821,78643.0,44,79.4,79.8,232.3,233.4,655.6,8.3,1560.7,1641460.9,6469.138779999999,38.90496224,-77.04388326,
891,PM3505691,0873_0112,600 Pennsylvania,2017,In Compliance,600 PENNSYLVANIA AVE SE,BDC PENNSYLVANIA AVENUE LLC,6,WASHINGTON,DC,20003,1975,Office,Office,182152,87630.0,55,74.3,75.9,233.4,238.2,722.7,8.2,3284.1,1909366.6,,38.88568192,-76.99770840000001,
892,PM3998790,1196_0191,Georgetown Place South,2017,In Compliance,1101 - 1115 30TH ST NW,COLUMBIA REALTY VENTRUE LLC,2,WASHINGTON,DC,20007,1926,Office,Office,278347,89058.0,51,106.4,114.8,234.4,242.3,805.5,9.0,327.0,1531481.8,42524.06314,38.90466345,-77.05824395,
893,PM1784213,0158_0080,American Legacy Foundation,2017,In Compliance,1724 MASSACHUSETTS AVE NW,AMERICAN LEGACY FOUNDATION,2,WASHINGTON,DC,20036,1981,Office,Office,67223,43000.0,43,74.7,76.3,234.5,239.7,356.3,8.3,467.0,941273.7,,38.90789449,-77.03949037,
894,PM3531245,0289_0831,"1200 G Street, NW",2017,In Compliance,1200 G ST NW,12TH & G STREETS ASSOCIATES,2,WASHINGTON,DC,20005,1991,Office,Office,269751,196325.0,66,78.7,77.8,234.6,232.0,1646.0,8.4,4354.1,4185512.4,11644.18082,38.89817806,-77.02826648,
895,PM3512975,0458_0023,633 Indiana,2017,In Compliance,633 INDIANA AVE NW,INDIANA ASSOCIATES,2,WASHINGTON,DC,20004,1968,Office,Office,175739,153031.0,65,88.6,89.8,235.0,234.0,1321.4,8.6,2969.6,3047555.8,31611.634410000002,38.89438319,-77.02117156,
896,PM1327939,0168_0050,1700 Pennsylvania Avenue NW (Mills),2017,In Compliance,1700 PENNSYLVANIA AV NW,THE MILLS BUILDING ASSOCIATES LLC,2,WASHINGTON,DC,20006,1965,Office,Office,244556,176716.0,62,94.8,98.9,235.4,238.0,1553.9,8.8,4475.4,3367227.7,52604.7119,38.89865698,-77.03991253,
897,PM3636920,0755_0003,The Heritage Foundation 214 Building,2017,In Compliance,208 MASSACHUSETTS AVE NE,THE HERITAGE FOUNDATION,6,WASHINGTON,DC,20002,1960,Office,Office,63291,75954.0,66,75.1,75.1,235.7,235.7,632.6,8.3,960.7,1671257.1,,38.89533555,-77.00295008,
898,PM4546379,0181_0876,The Drake,2017,Data Under Review by DOEE,1355 17TH ST NW,TRUSTEES OF FIRST BAPTIST CHURCH OF THE CITY OF WASHINGTON,2,WASHINGTON,DC,20036,2015,Multifamily Housing,Multifamily Housing,105282,121261.0,5,89.7,90.4,235.9,236.5,1053.1,8.7,4768.6,2408617.3,26636.6948,38.90849189,-77.03823698,
899,PM1583329,0299_0833,Portals II,2017,In Compliance,0445 12TH ST SW,PARCEL 49C LIMITED PARTNERSHIP,6,WASHINGTON,DC,20554,1998,Office,Office,633800,652702.0,80,75.5,75.4,237.1,236.8,5466.9,8.4,15480.3,14443854.8,,38.8832934,-77.02851429,
900,PM2015806,0165_0028,800 Connecticut Ave. NW,2017,In Compliance,800 CONNECTICUT AV,JERRY MAIATICO TRUSTEE,2,WASHINGTON,DC,20006,1991,Office,Office,221171,125938.0,53,75.9,75.9,238.4,238.4,1060.8,8.4,3146.2,2802798.5,,38.90051289,-77.03844615,
901,PM2266003,0080_0056,South Hall,2017,In Compliance,2135 F ST NW,GEORGE WASHINGTON UNIVERSITY,2,WASHINGTON,DC,20037,2009,Residence Hall-Dormitory,Residence Hall-Dormitory,184320,214829.0,21,120.4,122.7,238.6,238.2,2040.5,9.5,8960.1,3376773.7,143538.4243,38.89753831,-77.04812679999999,
902,PM4407205,0250_0858,Hilton Garden Inn Washington DC Downtown,2017,In Compliance,815 14TH ST NW,RLJ FRANKLIN SQUARE HOTEL LLC,2,WASHINGTON,DC,20005,1999,Hotel,Hotel,183541,150800.0,43,97.5,99.6,239.7,243.3,1354.1,9.0,9474.0,2903391.4,48034.37718,38.90067441,-77.03173613,
903,PM3016235,0126_0061,Farragut Center,2017,In Compliance,1727 I ST NW,FARRAGUT CENTER LLC,2,WASHINGTON,DC,20006,2001,Office,Office,374766,264000.0,59,76.4,76.4,239.9,239.9,2237.4,8.5,4412.4,5911160.7,,38.90162853,-77.04035649,
904,PM2951825,3821_0040,Basilica of the National Shrine of the Immaculate Conception,2017,In Compliance,400 MICHIGAN AVE NE,NATIONAL SHRINE OF THE IMMACULATE CONCEPTION,5,WASHINGTON,DC,20017,1967,Worship Facility,Worship Facility,248643,226301.0,1,100.5,102.8,240.0,239.3,2049.9,9.1,9423.6,4268212.5,81783.29619,38.93336212,-77.00067584,
905,PM4859372,6271_0807,Gardens at Wingate,2017,Incomplete Report,0070 - 0116 GALVESTON ST SW,WINGATE PROPERTIES LLC,8,WASHINGTON,DC,20032,1965,Multifamily Housing,Multifamily Housing,205928,223196.0,4,154.2,160.1,240.2,245.7,2311.2,10.4,10990.6,2448734.7,260644.7476,38.8232777,-77.00773043,
906,PM3351531,2132_0852,337w0-Washington DC Marriott Wardm,2017,In Compliance,2700  WOODLEY RD NW,WOODLEY DC RESIDENTIAL LLC,3,WASHINGTON,DC,20008,2014,Hotel,Hotel,280000,1300000.0,28,120.0,122.7,240.4,242.9,12401.2,9.5,84126.0,20867802.3,847751.0109999999,38.925135499999996,-77.05572962,
907,PM3496074,0036_1010,1250 23rd Street,2017,Data Under Review by DOEE,1230 - 1250 23RD ST NW,1230-1250 23RD ST CONDOMINIUM,2,WASHINGTON,DC,20037,1989,Office,Office,190287,128571.0,20,86.0,87.1,240.9,243.9,1120.6,8.7,6343.1,3241758.6,,38.90659629,-77.05048805,
908,PM3514246,1188_0118,Waterfront,2017,In Compliance,1010 - 1014 WISCONSIN AV NW,WATERFRONT CENTER LP,2,WASHINGTON,DC,20007,1985,Office,Office,320940,207863.0,62,77.8,82.4,241.4,255.8,1777.5,8.6,6749.5,4656224.1,2853.629361,38.903082700000006,-77.06295205,
909,PM3487836,0343_0023,Embassy Suite Convention Center Hotel,2017,In Compliance,1000 K ST NW,1000 K LLC,2,WASHINGTON,DC,20001,2005,Hotel,Hotel,227934,266537.0,31,111.8,114.6,242.2,244.5,2503.6,9.4,14893.1,4665275.0,138901.7467,38.90225132,-77.02620603,
910,PM2798092,0299_0831,Mandarin Oriental Hotel,2017,Data Under Review by DOEE,1330 MARYLAND AVE SW,PORTALS HOTEL SITE LLC,6,WASHINGTON,DC,20024,2003,Hotel,Hotel,294037,512051.0,29,106.0,106.7,243.4,242.4,4754.5,9.3,25235.0,9481645.1,219465.7895,38.88360956,-77.03045117,
911,PM4379094,0025_0808,2440 M Street,2017,In Compliance,2400 M ST NW,EQR-JBG 2400 RESIDENTIAL LLC,2,WASHINGTON,DC,20037,2005,Medical Office,Medical Office,401625,116363.0,58,86.6,89.5,243.5,246.7,1026.1,8.8,2605.5,2489123.8,15818.5184,38.90507245,-77.05171073,
912,PM3510302,0182N_0011,Beacon Hotel & Corporate Quarters,2017,In Compliance,1615 RHODE ISLAND AVE NW,1615 LLL LLC,2,WASHINGTON,DC,20036,1963,Hotel,Hotel,159762,130000.0,41,122.5,127.0,243.8,246.7,1260.1,9.7,8473.5,2100048.8,87586.63292999999,38.90705674,-77.03805197,
913,PM4175586,0370_0848,337Z9 Marriott Marquis Washington DC,2017,In Compliance,0901 MASSACHUSETTS AV,WASHINGTON CONVENTION AND SPORTS AUTHORITY,2,WASHINGTON,DC,20001,2013,Hotel,Hotel,1262010,1081202.0,30,105.4,105.9,245.8,244.9,10095.2,9.3,32694.0,20492260.6,440356.9975,38.90358778,-77.02473174,
914,PM3500628,0319_0822,Gaslight Building,2017,In Compliance,1100 H ST NW,1100 H STREET LLC,2,WASHINGTON,DC,20005,1942,Office,Office,146986,146986.0,49,89.2,91.4,247.3,249.5,1321.0,9.0,1836.5,3166454.3,23070.447509999998,38.89953163,-77.02738352,
915,PM4378204,0062_0020,American Pharmacist Association,2017,In Compliance,2215 CONSTITUTION AVE NW,AMERICAN PHARMACISTS ASSOCIATION,2,WASHINGTON,DC,20437,1934,Office,Office,368289,260252.0,89,81.0,82.0,247.9,249.8,2291.9,8.8,13815.6,5942922.5,7997.82438,38.89312347,-77.04946639,
916,PM1146829,0377_0044,Jemal's Atlantic,2017,In Compliance,950 F ST NW,JEMAL'S ATLANTIC LLC,2,WASHINGTON,DC,20004,2006,Office,Office,297109,270818.0,62,79.7,79.7,250.3,250.3,2394.4,8.8,5508.1,6326121.7,,38.89715142,-77.02527118,
917,PM2590129,1190_0078,1000 Thomas Jefferson Street NW,2017,In Compliance,1000 THOMAS JEFFERSON ST NW,1000 JEFFERSON ASSOCIATES,2,WASHINGTON,DC,20007,1981,Office,Office,207744,154807.0,64,79.8,79.8,250.5,250.5,1370.2,8.9,4708.4,3620100.7,,38.90285148,-77.0606233,
918,PM3274029,0319_0864,700 Eleventh Street w/ Cosi,2017,In Compliance,0700 - 1111 11TH ST NW,1991 ACQUISITION FUND ONE,2,WASHINGTON,DC,20005,1991,Office,Office,457926,347864.0,64,80.7,80.7,250.7,250.7,3088.3,8.9,5893.1,8100002.2,4225.722970000001,38.89874863,-77.02732212,
919,PM3353545,0387_0871,L Enfant Plaza - NORTH,2017,In Compliance,0400  10TH ST SW,POTOMAC REEK ASSOCIATES LP,6,WASHINGTON,DC,20024,1968,Office,Office,276288,326513.0,62,99.6,104.0,252.7,257.3,3065.1,9.4,4354.2,6780310.2,93909.00382,38.88466719,-77.02436653,
920,PM3669102,0081_0829,515 22nd Street N.W.,2017,In Compliance,0515 22ND ST NW,515 22ND STREET LIMITED PARTNERSHIP,2,WASHINGTON,DC,20037,1941,Office,Office,108229,102080.0,38,87.1,88.5,253.1,254.5,928.8,9.1,1093.3,2313012.6,10041.78733,38.89685803,-77.04848220000001,
921,PM3603031,0493_0808,FCP-400,2017,In Compliance,0400 C ST SW,FEDERAL CENTER OFFICE ASSOCIATES LLC,6,WASHINGTON,DC,20547,1982,Office,Office,505175,422684.0,53,80.8,80.8,253.6,253.6,3786.8,9.0,11389.6,10004949.2,,38.88583271,-77.01790347,
922,PM4178739,5672_0099,Villager,2017,Data Under Review by DOEE,3810 SOUTHERN AVE SE,DISTRICT OF COLUMBIA HOUSING AUTHORITY ,7,WASHINGTON,DC,20020,1949,Multifamily Housing,Multifamily Housing,,13740.0,1,160.8,175.0,253.8,266.7,149.6,10.9,2565.8,163557.0,16516.99858,38.86189255,-76.94995514,
923,PM1030454,1374_0850,Somers Hall,2017,Data Under Review by DOEE,2100 FOXHALL RD NW,THE GEORGE WASHINGTON UNIVERSITY,3,WASHINGTON,DC,20007,1970,Residence Hall-Dormitory,Residence Hall-Dormitory,271712,74541.0,19,107.8,109.8,254.7,251.1,718.5,9.6,3020.3,1478979.5,29881.67073,38.91891606,-77.0891125,
924,PM2728715,0568_0043,Communications  Workers of America Building,2017,In Compliance,501 3RD ST NW,COMMUNICATIONS WORKERS OF AMERICA,2,WASHINGTON,DC,20001,1990,Office,Office,396741,217705.0,51,81.1,83.4,254.7,261.7,1958.9,9.0,43.5,5175365.8,,38.89656709,-77.0147821,
925,PM4188928,0182_0830,Courtyard Marriott-SV,2017,In Compliance,1600 RHODE ISLAND AV NW,MILLBANK PARTNERS MASS AVE LIMITED PARTNERSHIP,2,WASHINGTON,DC,20036,1956,Hotel,Hotel,119781,104000.0,19,106.7,108.8,254.9,257.2,1000.5,9.6,3350.8,2084738.0,39800.929619999995,38.90667396,-77.03697366,
926,PM2681078,0720_0826,Station Place III,2017,In Compliance,700 2ND ST NE,SEVEN HUNDRED SECOND STREET HOLDINGS LLC,6,WASHINGTON,DC,20002,2009,Office,Mixed Use Property,755499,554328.0,69,81.3,82.3,255.2,258.3,4998.4,9.0,11860.7,13205933.3,,38.8992675,-77.00379122,
927,PM5909718,5179_0090,GAHC Washington DC SNF LLC,2017,Data Under Review by DOEE,5000 NANNIE HELEN BURROUGHS AV NE,GAHC WASHINGTON DC SNF LLC,7,WASHINGTON,DC,20019,1983,Senior Care Community,Senior Care Community,133706,112500.0,30,134.3,133.3,255.2,252.6,1156.4,10.3,12275.8,2152155.4,77650.6472,38.89944462,-76.92826068,
928,PM5912045,1189_0090,CTF Georgetown Hotel LLC,2017,Data Under Review by DOEE,1050 31ST ST NW,CTF GEORGETOWN HOTEL LLC,2,WASHINGTON,DC,20007,2012,Hotel,Hotel,62807,59827.0,18,114.9,115.9,255.2,258.3,587.8,9.8,2146.6,1128518.0,30255.482160000003,38.90399609,-77.06145828,
929,PM3852985,0646_0802,Capitol Skyline Hotel,2017,Data Under Review by DOEE,0010 I ST SW,SOUTH CAPITOL HOLDINGS LLC,6,WASHINGTON,DC,20024,1962,Hotel,Hotel,171867,105000.0,13,138.5,142.0,256.0,259.4,1092.2,10.4,5374.0,1943881.1,79119.0008,38.8790328,-77.00973245,
930,PM4045690,0163_0849,FINRA1735K,2017,In Compliance,1735 K ST NW,NATIONAL ASSOC SECURITIES DEALERS INC,2,WASHINGTON,DC,20006,1963,Financial Office,Financial Office,96720,90000.0,47,81.6,80.9,256.1,253.9,814.3,9.0,1869.0,2151293.6,,38.90290391,-77.04093251,
931,PM3048099,0537_0812,Patriots Plaza II - 2261 (EPL),2017,In Compliance,375 E ST SW,RIGGS BANK N.A. TRUSTEE,6,WASHINGTON,DC,20024,2003,Office,Office,484047,336246.0,77,81.7,81.4,256.6,255.5,3048.0,9.1,5517.1,8052801.3,,38.88405122,-77.01691682,
932,PM1417487,0288_0058,Herald Square - 1250 H Street N.W.,2017,In Compliance,0733  13TH ST NW,HUB PROPERTIES TRUST,2,WASHINGTON,DC,20005,1991,Office,Office,246351,209728.0,57,81.8,81.8,256.9,256.9,1903.5,9.1,3832.8,5029032.6,,38.89956769,-77.02910814,
933,PM6265890,0494_0860,Tellurium,2017,Data Under Review by DOEE,0475 SCHOOL ST SW,TELLURIUM LLC,6,WASHINGTON,DC,20024,1968,Office,Office,80612,62789.0,36,82.1,82.1,257.8,257.8,571.9,9.1,155.0,1510900.7,,38.88422764,-77.01881121,
934,PM3680848,0677_0142,Center for Public Administration and Service,2017,In Compliance,777 NORTH CAPITOL ST NE,CENTER FOR PUBLIC ADMINISTRATION & SERVICE INC,6,WASHINGTON,DC,20002,1989,Office,Office,300000,244307.0,64,82.3,82.3,258.5,258.5,2230.8,9.1,3431.1,5893739.9,,38.89985189,-77.00850523,
935,PM6275664,0199_0063,Hyatt Place Washington DC Dtwn K St,2017,In Compliance,1522 K ST NW,RLJ HP WASHINGTON DC LLC,2,WASHINGTON,DC,20005,1964,Hotel,Hotel,119251,92258.0,28,104.0,104.8,259.2,260.0,892.5,9.7,4230.4,1939802.7,29808.257489999996,38.90215866,-77.03566145,
936,PM4178733,0597_0100,Greenleaf Family,2017,Data Under Review by DOEE,203 N ST SW,DISTRICT OF COLUMBIA HOUSING AUTHORITY ,6,WASHINGTON,DC,20024,1959,Multifamily Housing,Multifamily Housing,,115323.0,1,148.3,158.8,259.3,267.6,1239.0,10.7,23241.2,1674598.7,113928.9964,38.87506067,-77.01391563,
937,PM4353042,0138_0013,The Triangle Building,2017,In Compliance,1350 CONNECTICUT AV NW Unit: 1200,1350 CONNECTICUT AVE LP,2,WASHINGTON,DC,20036,1926,Office,Office,239502,186119.0,50,82.6,81.0,259.4,254.2,1705.4,9.2,6867.9,4505793.8,,38.90831283,-77.04293615,
938,PM1431261,0107_0074,1828 L Street Associates,2017,In Compliance,1828 L ST NW,1828 L STREET ASSOCIATES LLC,2,WASHINGTON,DC,20036,1969,Office,Office,439521,338520.0,88,91.8,94.4,259.5,262.0,3178.0,9.4,2542.8,7739122.2,46828.95902,38.90351972,-77.04294221,
939,PM1483327,0037_0854,"5659-The Westin Grand, Washington DC",2017,In Compliance,2350 M ST NW,STARWOOD REALTY CMBS I LLC,2,WASHINGTON,DC,20037,1984,Hotel,Hotel,219252,193239.0,35,97.7,99.9,259.6,265.9,1842.2,9.5,9144.0,4253826.6,43705.0033,38.90497948,-77.05109698,
940,PM6264601,0247_0873,Donovan,2017,Data Under Review by DOEE,1155 14TH ST NW,LHO TOM JOAD CIRCLE DC LLC,2,WASHINGTON,DC,20005,1974,Hotel,Hotel,112867,110400.0,4,103.7,105.7,261.3,265.6,1073.7,9.7,5444.6,2360611.6,33922.44991,38.90509773,-77.03157046,
941,PM6264596,0097_0816,Madera,2017,In Compliance,1308 - 1310 NEW HAMPSHIRE AV NW,LHO WASHINGTON HOTEL TWO LLC,2,WASHINGTON,DC,20036,1963,Hotel,Hotel,60291,54200.0,3,146.9,149.8,261.6,262.6,583.9,10.8,4454.0,816445.6,51754.09668,38.90764051,-77.04575613,
942,PM3502542,0628_0891,Capitol Place I,2017,In Compliance,0555 NEW JERSEY AV NW,SHELDON B KAMINS TRUSTEES,6,WASHINGTON,DC,20001,1984,Office,Office,216300,149722.0,53,83.6,83.6,262.5,262.5,1388.3,9.3,2874.2,3667915.3,,38.89705564,-77.01124526,
943,PM1411430,0220_0067,875 15th St NW,2017,In Compliance,875 15TH ST NW,BOWEN BUILDING LP,2,WASHINGTON,DC,20005,1922,Office,Office,164340,258777.0,58,83.7,83.7,262.7,262.7,2401.3,9.3,5937.7,6344294.2,,38.90109607,-77.03340079,
