,Primary_Key,DC_Real_Property_ID,Property_Name,Reporting_Year,Report_Status,Address_of_Record,Owner_of_Record,Ward,City,State,Postal_Code,Year_Built,Primary_Property_Type_Self_Selected,Primary_Property_Type_EPA_Calculated,Tax_Record_Floor_Area,Recorded_Building_Gross_Floor_Area,Energy_Star_Score,Site_EUI_KBTU_Ft,Weather_Normalized_Site_EUI_KBTU_Ft,Source_EUI_KBTU_Ft,Weather_Normalized_Source_EUI_KBTU_Ft,Total_GHG_Emissions_Metric_Tons_CO2e,Total_GHG_Emissions_Intensity_Kg_CO2e_Ft,Water_Use_All_Water_Sources_Kgal,Electricity_Use_Grid_Kwh,Natural_Gas_Use_Therms,Latitude,Longitude,Unnamed: 28
3203,PM3267015,0675_0850,840 First Street NE,2014,In Compliance,840 1ST ST,FP 840 FIRST STREET LLC,6,WASHINGTON,DC,20002,2003,Office,Office,266766,275610.0,77,71.8,70.7,218.3,215.3,2572.9,9.3,3379.3,5521888.6,9359.987490000001,38.90112981,-77.00689332,
3204,PM3353541,0671_0030,1300 First St NE,2014,In Compliance,1300 1ST ST NE,MS 1300 FIRST ST LLC,6,WASHINGTON,DC,20002,1925,Office,Office,59178,54874.0,73,70.8,69.5,218.5,214.5,512.0,9.3,512.0,1109435.9,992.000033,38.90752564,-77.00639675,
3205,PM13149,0072_0076,2101 L St NW,2014,In Compliance,2101 L ST NW,CESC 2101 L STREET LLC,2,WASHINGTON,DC,20036,1978,Office,Office,370000,381518.0,82,69.7,69.0,218.8,216.6,3558.2,9.3,11503.9,7790264.1,,38.90415859,-77.04724487,
3206,PM2937321,0186_0039,1600 I Street Corporation,2014,In Compliance,1600 I ST NW,1600 I STREET CORPORATION,2,WASHINGTON,DC,20006,1969,Office,Office,197042,138872.0,76,98.9,95.7,219.1,213.2,1348.0,9.7,2501.3,2244118.5,60820.90731,38.90096889,-77.03706787,
3207,PM3081163,0320_0028,"Jemal's Square 320, LLC",2014,In Compliance,1155 F ST,JEMALS SQUARE 320 LLC,2,WASHINGTON,DC,20001,2009,Office,Office,380222,250692.0,75,69.8,69.8,219.2,219.2,5244.2,20.9,5448.1,5128019.6,,38.89767976,-77.02756621,
3208,PM2992806,0214_0854,The Madison,2014,In Compliance,1177 15TH ST NW,LM DC HOTELS LLC,2,WASHINGTON,DC,20005,1962,Hotel,Hotel,287557,287557.0,56,98.3,97.0,219.7,216.3,2795.9,9.7,10238.1,4699772.5,122232.9965,38.90537735,-77.03406793,
3209,PM4378929,5357_0012,KIPP DC - Benning Campus,2014,In Compliance,4801 BENNING RD,KIPP DC,7,WASHINGTON,DC,20019,2008,K-12 School,K-12 School,84681,84681.0,2,79.5,78.6,219.7,217.4,803.3,9.5,911.9,1616954.2,12182.56027,38.88255544,-76.93430502,
3210,PM2256973,0127_0843,1717 H St. NW,2014,In Compliance,1717 H ST NW,MARVIN M ROBERTSON TRUSTEE,2,WASHINGTON,DC,20006,1955,Office,Office,487844,302225.0,73,70.5,70.5,219.9,219.9,2835.5,9.4,6934.1,6182708.7,2173.399927,38.90053945,-77.04059103,
3211,PM1050505,0140_0089,1899 L Street,2014,In Compliance,1899 L ST NW,1899 L  STREET TOWER LLC,2,WASHINGTON,DC,20036,1978,Office,Office,147460,159817.0,78,70.2,70.2,220.4,220.4,1501.4,9.4,4392.0,3287146.7,,38.90404117,-77.04304197,
3212,PM2035970,0253_0068,The Henry J Kaiser Family Foundation,2014,In Compliance,1330 G ST,HENRY J KAISER FAMILY FOUNDATION,2,WASHINGTON,DC,20005,2003,Office,Office,95673,64160.0,58,83.4,82.7,221.0,220.4,66.4,1.0,809.1,1201019.4,12503.01779,38.89803761,-77.03092958,
3213,PM4007712,2500_0088,2540 Massachusette Ave,2014,In Compliance,2540 MASSACHUSETTS AV,2540 MASSACHUSETTS AVENUE NW INC,2,WASHINGTON,DC,20008,1923,Multifamily Housing,Multifamily Housing,83663,83663.0,1,98.3,98.4,221.1,221.3,818.0,9.8,1122.7,1383786.5,35006.6599,38.91619592,-77.05695633,
3214,PM2946118,0158_0082,Paul H.Nitze,2014,In Compliance,1740 MASSACHUSETTS AV NW,JOHNS HOPKINS UNIVERSITY,2,WASHINGTON,DC,20036,1962,Office,Office,78889,65273.0,70,98.5,96.9,221.4,219.2,638.9,9.8,1441.2,1079999.9,27422.003289999997,38.90806976,-77.040327,
3215,PM1800460,0078_0847,2020 K Street,2014,In Compliance,2020 K ST NW,2020 K CORPORATION,2,WASHINGTON,DC,20006,1975,Office,Office,504408,418749.0,73,70.5,70.5,221.5,221.5,3953.7,9.4,9712.8,8656261.8,,38.90211776,-77.04599329,
3216,PM2222721,0459_0820,601 Pennsylvania Avenue,2014,In Compliance,0601 PENNSYLVANIA AV NW,SAUL SUBSIDIARY II LTD,2,WASHINGTON,DC,20004,1984,Office,Office,50188,250503.0,68,70.6,70.6,221.6,221.6,2366.8,9.4,5367.2,5181943.6,,38.89338834,-77.02052251,
3217,PM3680559,0628_0893,Washington Court Hotel on Capitol Hill,2014,In Compliance,0525 NEW JERSEY AV NW,OPERATING ENGINEERS FUND,6,WASHINGTON,DC,20001,1984,Hotel,Hotel,275396,275396.0,44,92.9,92.3,222.1,220.3,2683.7,9.7,21068.6,4809851.8,91659.1193,38.89680117,-77.01087294,
3218,PM1994306,0163_0055,Washington Square,2014,In Compliance,1050 CONNECTICUT AV NW,MARIA C TRIPOLI,2,WASHINGTON,DC,20036,1981,Office,Office,967088,654156.0,75,70.7,70.7,222.2,222.2,6195.5,9.5,16412.4,13564277.2,,38.90341773,-77.04072052,
3219,PM1423392,0198_0846,1501 K St NW,2014,In Compliance,1501 K ST,I B ASSOCIATES LIMITED PARTNERSHIP,2,WASHINGTON,DC,20005,1923,Office,Office,502963,411655.0,70,70.8,70.8,222.4,222.4,3903.5,9.5,8957.3,8546261.4,,38.90295982,-77.03514501,
3220,PM1384590,0345_0041,Washington Center,2014,In Compliance,1001 G ST NW,WASHINGTON CENTER TRUSTEE LLC,2,WASHINGTON,DC,20001,1989,Office,Office,562746,366607.0,79,71.3,71.3,223.8,223.8,3497.5,9.5,71.8,7657325.2,,38.89870632,-77.02648072,
3221,PM1433767,0247_0101,1121 Fourteenth Street NW (Neuroscience),2014,In Compliance,1121 14TH ST,SOCIETY OF NEUROSCIENCE,2,WASHINGTON,DC,20005,2006,Office,Office,112762,88165.0,71,71.3,71.3,223.8,223.8,841.3,9.5,1627.8,1841846.6,,38.90450017,-77.03159101,
3222,PM4019347,0253_0066,The Westory Building (DDOE),2014,In Compliance,0607 14TH ST NW,REEP-OFC WESTORY DC LLC,2,WASHINGTON,DC,20004,2001,Office,Office,295451,251409.0,67,71.4,71.4,224.1,224.1,2402.4,9.6,4228.1,5259757.2,,38.89772645,-77.03146537,
3223,PM2701797,0317_0841,1101 New York Ave,2014,In Compliance,1101 NEW YORK AV,1101 NEW YORK HOLDINGS LLC,2,WASHINGTON,DC,20005,2007,Office,Office,512092,391370.0,77,73.6,73.2,225.2,224.8,3766.6,9.6,6983.2,8119951.7,10892.61007,38.90171205,-77.02762729,
3224,PM3524412,0247_0873,Donovan House,2014,In Compliance,1155 14TH ST NW,LHO TOM JOAD CIRCLE DC LLC,2,WASHINGTON,DC,20005,1974,Hotel,Hotel,112867,145298.0,43,89.7,89.7,225.9,225.9,1431.4,9.9,5435.8,2683912.6,38692.92946,38.90508473,-77.03157777,
3225,PM1242253,0183_0883,NGS Headquarters,2014,In Compliance,1145 17TH ST,NATIONAL GEOGRAPHIC SOCIETY,2,WASHINGTON,DC,20036,1983,Office,Office,598351,746237.0,77,88.4,88.4,226.4,226.4,7355.0,9.9,11124.3,13975861.5,182914.1975,38.90514032,-77.03810198,
3226,PM1342182,0574_0025,101 Constitution,2014,In Compliance,0101 CONSTITUTION AV NW,UNITED BROTHERHD CRPT JNR AM NATL H S FD,6,WASHINGTON,DC,20001,2002,Office,Office,561068,527366.0,77,72.3,72.3,226.9,226.9,5101.5,9.7,12311.7,11169156.2,,38.89286149,-77.01290811,
3227,PM1960203,0720_0824,Station Place I,2014,In Compliance,0100 F ST,SECOND ST HOLDING LLC,6,WASHINGTON,DC,20002,2003,Office,Office,929605,788412.0,70,72.4,72.4,227.4,227.4,7643.1,9.7,14712.2,16733613.5,,38.89800997,-77.00425209999999,
3228,PM1423627,0184_0069,1629 K St NW,2014,In Compliance,1629 K ST NW,DAVIS BUILDING LLC,2,WASHINGTON,DC,20006,1963,Office,Office,127650,105891.0,55,90.2,90.1,227.5,227.4,1050.6,9.9,3566.2,1972626.8,28172.932889999996,38.90288263,-77.03789659,
3229,PM3262071,0859_0837,609 H STREET,2014,In Compliance,0601 H ST,645 H ST NE OFFICE PJV LLC,6,WASHINGTON,DC,20002,1987,Office,Office,110281,77158.0,62,72.8,2.1,228.7,6.7,752.3,9.7,1502.8,1647032.5,,38.89997239,-76.99809364,
3230,PM3353545,0387_0866,L Enfant Plaza - NORTH,2014,In Compliance,0400 10TH ST SW,POTOMAC CREEK ASSOCIATES LP,6,WASHINGTON,DC,20024,1968,Office,Office,276288,382503.0,66,85.7,85.2,228.8,227.9,3792.1,9.9,9571.0,7444814.1,73744.00024,38.88453551,-77.02497561,
3231,PM3955321,0093_0830,1666 Connecticut Ave NW,2014,In Compliance,1666 CONNECTICUT AV NW,1666 CONNECTICUT AVENUE LLC,2,WASHINGTON,DC,20009,1962,Office,Office,113302,84894.0,50,95.2,94.6,228.9,228.3,852.2,10.0,947.9,1535555.0,28400.29921,38.91232244,-77.0454458,
3232,PM1397164,0218_0077,Franklin Tower,2014,In Compliance,1401 I ST,SRI EIGHT FRANKLIN TOWER LLC,2,WASHINGTON,DC,20005,1968,Office,Office,315944,218181.0,75,73.0,73.0,229.2,229.2,2132.1,9.8,2880.8,4667988.8,,38.90166403,-77.03241454,
3233,PM1495502,0186_0040,"1620 Eye, LLC",2014,In Compliance,1620 I ST NW,1620 EYE LLC,2,WASHINGTON,DC,20006,1971,Office,Office,125367,117509.0,64,73.2,73.2,229.9,229.9,1152.0,9.8,3704.9,2522110.0,,38.90104862,-77.0375441,
3234,PM3636920,0755_0003,The Heritage Foundation 214 Building,2014,In Compliance,0208 MASSACHUSETTS AV NE,THE HERITAGE FOUNDATION,6,WASHINGTON,DC,20002,1960,Office,Office,63291,75954.0,69,73.2,71.2,230.0,223.5,744.6,9.8,1036.6,1630289.1,,38.89544919,-77.00287113,
3235,PM3088847,0117_0081,1140 19th Street NW,2014,In Compliance,1140 19TH ST NW,AREP 1140 19TH STREET LLC,2,WASHINGTON,DC,20036,1980,Office,Office,82821,72549.2,25,73.3,71.9,230.1,225.7,711.6,9.8,2758.2,1557983.4,,38.90495983,-77.04389254,
3236,PM2951825,3821_0040,Basilica of the National Shrine of the Immaculate Conception,2014,In Compliance,0400 MICHIGAN AV NE,NATIONAL SHRINE OF THE IMMACULATE CONCEPTION,5,WASHINGTON,DC,20017,1967,Worship Facility,Worship Facility,248643,226301.0,1,103.4,102.9,230.2,229.1,2306.7,10.2,7811.0,3861094.6,102268.0026,38.933464,-77.00072922,
3237,PM2999304,0531_0036,DC0321ZZ - JUDICIARY CENTER,2014,In Compliance,0555 4TH ST NW,555 FOURTH STREET ASSOCIATES,2,WASHINGTON,DC,20001,1982,Office,Office,472170,335372.0,74,73.3,72.7,230.2,228.2,3290.8,9.8,5581.4,7204888.6,,38.89686533,-77.0157061,
3238,PM2293741,0122_0028,Old Main,2014,In Compliance,1922 F ST NW,GEORGE WASHINGTON UNIVERSITY,2,WASHINGTON,DC,20052,1915,Office,Office,55789,51261.0,52,98.1,97.0,230.5,228.8,519.5,10.1,326.2,916242.7,19019.03469,38.89692988,-77.04447969,
3239,PM1066315,0086_0845,900 19th St.,2014,In Compliance,0900 19TH ST NW,PRESIDENTIAL PLAZA LP,2,WASHINGTON,DC,20006,1986,Office,Office,159565,102480.0,71,73.5,73.5,230.7,230.7,1008.0,9.8,1705.9,2206798.5,,38.90164024,-77.04387558,
3240,PM3513020,3065_0036,Howard Center/ Book Store,2014,In Compliance,2225 GEORGIA AV NW,HOWARD UNIVERSITY,1,WASHINGTON,DC,20059,1978,Office,Office,122766,90157.0,60,76.0,73.8,231.0,224.0,890.6,9.9,4964.8,1911613.9,3283.000423,38.91973858,-77.02155398,
3241,PM3531245,0289_0831,"1200 G Street, NW",2014,In Compliance,1200 G ST NW,12TH & G STREETS ASSOCIATES,2,WASHINGTON,DC,20005,1991,Office,Office,269751,196325.0,69,77.0,77.0,231.0,231.0,1941.4,9.9,4501.3,4133666.2,10046.04546,38.89801175,-77.02851874,
3242,PM1069660,0182_0078,1640 Rhode Island Avenue NW (HRC),2014,In Compliance,1640 RHODE ISLAND AV NW,HUMAN RIGHTS CAMPAIGN FOUNDATION,2,WASHINGTON,DC,20036,1957,Office,Office,54633,67928.0,65,75.0,73.9,231.6,228.1,671.7,9.9,323.9,1456121.0,1239.018198,38.90629395,-77.03812428,
3243,PM16885,0214_0103,1133 15th Street,2014,In Compliance,1133 15TH ST NW,1133 FIFTEENTH STREET LLC,2,WASHINGTON,DC,20005,1969,Office,Office,286200,207696.0,76,74.0,74.0,232.2,232.2,2056.3,9.9,2083.5,4502055.6,,38.90485327,-77.03400267,
3244,PM1446135,0428_0020,810 7th St N.W.,2014,In Compliance,0810 7TH ST NW,KAN AM 810 SEVENTH STREET LP,2,WASHINGTON,DC,20001,1990,Office,Office,405885,282901.0,82,75.0,75.0,232.7,232.7,2809.1,9.9,6313.5,6107229.5,3686.945625,38.90048465,-77.02241806,
3245,PM3283514,0563_0016,"Jemal's Darth Vader, LLC",2014,In Compliance,0111 MASSACHUSETTS AV NW,JEMALS DARTH VADER LLC,6,WASHINGTON,DC,20001,1983,Office,Office,382448,310129.0,58,74.1,74.1,232.7,232.7,3077.0,9.9,3951.8,6736824.3,,38.89972696,-77.01316290000001,
3246,PM3510427,0627_0013,06270013_500 New Jersey Avenue,2014,In Compliance,0500 NEW JERSEY AV,NATL ASSOCIATION OF REALTORS,6,WASHINGTON,DC,20001,2004,Office,Office,105000,101985.0,63,74.2,73.0,233.1,229.3,1013.4,9.9,2241.3,2218721.7,,38.89644619,-77.01192033,
3247,PM3956966,1025_0812,Maritime Plaza-2,2014,In Compliance,1220 12TH ST,WASHINGTON GAS LIGHT CO,6,WASHINGTON,DC,20003,2002,Office,Office,145117,160285.0,63,85.2,84.9,233.7,233.5,1618.4,10.1,1447.6,3242968.4,25833.707769999997,38.87499699,-76.98937203,
3248,PM4376628,1231_0143,georgetown washington dc inn llc,2014,In Compliance,1310 WISCONSIN AV NW,GEORGETOWN WASHINGTON DC INN LLC,2,WASHINGTON,DC,20007,1961,Hotel,Hotel,58722,58722.0,7,99.3,99.3,236.6,236.7,610.0,10.4,4713.4,1090199.9,21091.80637,38.90712569,-77.06372088,
3249,PM1947403,0171_0033,United Unions,2014,In Compliance,1750 NEW YORK AV NW,UNITED UNIONS INC,2,WASHINGTON,DC,20006,1973,Office,Office,216228,184573.0,68,86.0,85.8,236.9,236.7,4034.5,21.9,2546.9,3792368.6,29402.446069999998,38.8957028,-77.04112641,
3250,PM4382740,0139_0810,The Ring Building,2014,In Compliance,1200 18TH ST NW,RING ASSOCIATES LLC,2,WASHINGTON,DC,20036,1947,Office,Office,192584,192584.0,56,75.6,74.0,237.3,232.5,1948.5,10.1,5053.5,4265988.8,,38.90598826,-77.04210182,
3251,PM1331462,0105_0845,1801 Pennsylvania Ave.,2014,In Compliance,1801 PENNSYLVANIA AV,1801 PENNSYLVANIA AVENUE LLC,2,WASHINGTON,DC,20006,1991,Office,Office,276842,214997.0,63,76.3,75.8,238.0,236.6,2183.0,10.2,3632.3,4762691.5,1441.661404,38.90053395,-77.04199769,
3252,PM3761920,0165_0814,818 Connecticut LLC,2014,In Compliance,0818 CONNECTICUT AV NW,818 CONNECTICUT LLC,2,WASHINGTON,DC,20006,1977,Office,Office,93196,93189.0,77,75.9,75.0,238.2,235.7,946.4,10.2,2472.4,2072102.6,,38.9009142,-77.0387482,
3253,PM1556355,0169_0070,1776 G Street,2014,In Compliance,1776 - 1742 G ST NW,WASHINGTON REAL ESTATE INVESTMENT TRUST,2,WASHINGTON,DC,20006,1978,Office,Office,361940,273360.0,74,76.0,76.0,238.6,238.6,2780.6,10.2,5493.8,6087777.0,,38.897957399999996,-77.04119662,
3254,PM1331555,0248_0812,Hamilton Crowne Plaza Hotel,2014,In Compliance,1001 14TH ST NW,MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY,2,WASHINGTON,DC,20005,1921,Hotel,Hotel,146425,206603.0,40,100.3,99.7,238.8,237.5,2166.5,10.5,12423.9,3869141.0,75168.2589,38.90292616,-77.03158035,
3255,PM4929642,2047_0001,Fannie Mae 4250  (220626),2014,In Compliance,4250 CONNECTICUT AV NW,FEDERAL NATIONAL MORTGAGE ASSOCIATION & WMATA,3,WASHINGTON,DC,20008,1982,Office,Office,383495,220495.0,56,88.9,88.9,238.9,238.9,2281.1,10.3,5864.3,4500973.3,42413.0179,38.94485398,-77.0644547,
3256,PM1146829,0377_0044,"Jemal's Atlantic, LLC",2014,In Compliance,0950 F ST,JEMALS ATLANTIC LLC,2,WASHINGTON,DC,20004,2006,Office,Office,297109,270818.0,67,76.2,76.2,239.4,239.4,6189.2,22.9,5253.9,6052039.3,,38.89701318,-77.02541356,
3257,PM3510462,0163_0052,1015 18th St.,2014,In Compliance,1015 18TH ST NW,1015 OB ASSOCIATES LLC,2,WASHINGTON,DC,20036,1970,Office,Office,139664,101103.0,47,76.5,75.3,240.2,236.3,1035.1,10.2,2579.2,2266284.3,,38.90316401,-77.04133843,
3258,PM3475610,0117_0879,1133 20th Street Building Corp,2014,In Compliance,1133 20TH ST NW,1133 20TH ST BUILDING CORP,2,WASHINGTON,DC,20036,1984,Office,Office,165577,128261.0,54,76.7,76.7,240.8,240.8,1316.6,10.3,1429.8,2882452.8,,38.90495264,-77.04449291,
3259,PM1327939,0168_0050,1700 Pennsylvania Avenue NW (Mills),2014,In Compliance,1700 PENNSYLVANIA AV NW,THE MILLS BUILDING ASSOCIATES LLC,2,WASHINGTON,DC,20006,1965,Office,Office,244556,176716.0,53,98.6,97.9,241.7,241.0,1868.7,10.6,4118.4,3424648.7,57336.1056,38.89861583,-77.03995725,
3260,PM1257646,0074_0832,Professional Building,2014,In Compliance,2100 K ST NW,THE PROFESSIONAL ASSOCIATES,2,WASHINGTON,DC,20427,1960,Office,Office,98658,71154.0,54,87.1,86.7,242.1,241.7,761.7,10.7,752.1,1507559.7,2323.70077,38.90220684,-77.04699952,
3261,PM23246,0166_0033,1747 Pennsylvania Avenue,2014,In Compliance,1747 - 1755 PENNSYLVANIA AV NW,1747 PENNSYLVANIA AVENUE ASSOCIATES LP,2,WASHINGTON,DC,20006,1969,Office,Office,219854,166429.0,56,77.1,77.1,242.2,242.2,1718.5,10.3,3214.8,3762535.7,,38.89966535,-77.04095503,
3262,PM4531849,0342_0060,Cato Institute,2014,In Compliance,1000 MASSACHUSETTS AV,CATO INSTITUTE INC,2,WASHINGTON,DC,20001,1993,Office,Office,104133,75977.0,51,77.4,76.7,243.1,240.8,652.5,8.6,1381.8,1723799.9,,38.90322345,-77.02629328,
3263,PM3016235,0126_0061,Farragut Center,2014,In Compliance,1727 I ST NW,FARRAGUT CENTER LLC,2,WASHINGTON,DC,20006,2001,Office,Office,374766,264000.0,59,77.5,80.1,243.4,251.4,2739.6,10.4,3712.1,5997983.0,,38.90166104,-77.04048885,
3264,PM2596994,0184_0075,Independent Sector,2014,In Compliance,1602 L ST,1602 IS LLC,2,WASHINGTON,DC,20036,2006,Office,Office,62476,60830.0,43,77.9,76.8,244.6,241.2,634.2,10.4,699.9,1388592.4,,38.90343265,-77.03729794,
3265,PM2362274,0164_0036,1050 17th,2014,In Compliance,1050 17TH ST NW,L-17 PARTNERSHIP,2,WASHINGTON,DC,20036,1974,Office,Office,155901,143739.0,62,78.0,78.0,245.1,245.1,1501.7,10.4,4556.4,3287844.6,,38.90333925,-77.03883814,
3266,PM3411637,0390_0053,NBL Associates,2014,In Compliance,0800 9TH ST SW,NBL ASSOCIATES LP,6,WASHINGTON,DC,20024,1986,Office,Office,160748,120838.0,73,78.7,78.7,247.0,247.0,1272.5,10.5,1705.4,2785944.5,,38.88044989,-77.02414653,
3268,PM2590139,0800_0029,300 M Street SE,2014,In Compliance,0300 M ST SE,FEDERAL CENTER LP,6,WASHINGTON,DC,20003,2001,Office,Office,397139,299132.0,55,78.7,78.7,247.2,247.2,3152.6,10.5,8477.1,6902239.2,,38.8767907,-77.00130619,
3269,PM1600732,0070_0195,1200 New Hampshire,2014,In Compliance,1200 NEW HAMPSHIRE AV NW,N H STREET PARTNERS HOLDINGS LLC,2,WASHINGTON,DC,20036,1980,Office,Office,284658,304871.0,49,78.9,78.9,247.6,247.6,3218.1,10.6,9986.8,7045648.8,,38.90571072,-77.04767874,
3270,PM1831622,0628_0896,Normandy- Capitol Place III,2014,In Compliance,0050 F ST NW,GLB CAPITOL PLACE III LLC,6,WASHINGTON,DC,20001,1985,Office,Office,266907,212247.0,68,78.9,77.9,247.6,244.6,2240.7,10.6,4429.9,4905778.0,,38.89697327,-77.01033239,
3271,PM3965374,0127_0853,1712 Eye Street,2014,In Compliance,1714 I ST NW,1712 LP,,WASHINGTON,DC,,1960,Medical Office,Medical Office,60361,54854.0,60,80.7,79.3,248.6,244.2,582.4,10.6,2557.4,1260831.6,1235.231117,38.90102051,-77.04021715,
3272,PM1356874,0216_0033,1015 15th Street,2014,In Compliance,1015 15TH ST NW,1015 15TH STREET INC,2,WASHINGTON,DC,20005,1979,Office,Office,252721,193006.0,62,80.1,80.1,249.0,249.0,2051.2,10.6,4097.5,4464237.1,2282.6499719999997,38.90288192,-77.03423718,
3273,PM3685579,1299_0321,Holiday Inn Georgetown,2014,In Compliance,2101 WISCONSIN AV NW,MARY C H SMITH,3,WASHINGTON,DC,20007,1976,Hotel,Hotel,231439,190000.0,22,102.7,101.6,250.5,247.0,2083.7,11.0,10634.9,3800696.6,65458.9862,38.91771007,-77.06832966,
3274,PM1711353,1661_0817,Chevy Chase Plaza,2014,In Compliance,5301 WISCONSIN AV NW,5301 WISCONSIN AVENUE ASSOCIATES,3,WASHINGTON,DC,20015,1988,Office,Office,250155,185198.0,61,80.2,80.2,251.8,251.8,1702.9,9.2,5030.0,4351978.7,,38.95934342,-77.08440763,
3275,PM3513078,3064_0044,Wonder Plaza,2014,In Compliance,2301 GEORGIA AV NW,HOWARD UNIVERSITY,1,WASHINGTON,DC,20001,1906,Mixed Use Property,Office,119700,110000.0,70,83.9,83.0,251.9,251.1,1186.4,10.8,4646.9,2527855.7,5997.000355,38.92063465,-77.02154712,
3276,PM3474408,0220_0064,1400 Eye Street,2014,In Compliance,1400 I ST NW,"ZG 1400 EYE, LLC",2,WASHINGTON,DC,20005,1982,Office,Office,257532,175760.0,57,80.4,80.4,252.4,252.4,1891.5,10.8,5958.7,4141130.9,,38.90100593,-77.03235823,
3277,PM3603031,0493_0808,FCP-400,2014,In Compliance,0400 C ST SW,FEDERAL CENTER OFFICE ASSOCIATES LLC,6,WASHINGTON,DC,20024,1982,Office,Office,505175,417023.0,49,80.4,80.4,252.6,252.6,4490.5,10.8,9219.8,9831382.6,,38.88538023,-77.01813581,
3278,PM3987335,4373_0008,Days Inn Gateway,2014,In Compliance,2700 NEW YORK AV NE,T&L HOSPITALITY INC,5,WASHINGTON,DC,20002,1966,Hotel,Hotel,95331,95331.0,99,112.8,111.5,253.3,249.1,1068.0,11.2,10947.2,1802491.2,46070.01335,38.91781681,-76.97012626,
3279,PM2256771,0181_0161,1625 Massachusetts Avenue NW,2014,In Compliance,1625 MASSACHUSETTS AV NW,1625 MASSACHUSETTS AVENUE LLC,2,WASHINGTON,DC,20036,1972,Office,Office,266189,129780.0,62,80.8,78.9,253.7,247.8,1403.7,10.8,3467.9,3073181.8,,38.90815456,-77.03795446,
3280,PM3510302,0182N_0011,Beacon Hotel & Corporate Quarters,2014,In Compliance,1615 RHODE ISLAND AV NW,1615 LLL LLC,2,WASHINGTON,DC,20036,1963,Hotel,Hotel,159762,130000.0,39,132.1,131.3,253.9,252.7,1490.7,11.5,7939.2,2100988.0,99981.77779,38.90703043,-77.03804775,
3281,PM3229557,0076_0091,2001 K St,2014,In Compliance,2001 K ST NW,2001 K STREET LLC,2,WASHINGTON,DC,20006,2002,Office,Office,249744,277620.0,70,81.1,81.1,254.8,254.8,3015.8,10.9,2479.8,6602728.4,,38.90297944,-77.04531637,
3282,PM3989425,0404_0817,American Public Health Association,2014,In Compliance,0800 I ST NW,AMERICAN PUBLIC HEALTH ASSOC,2,WASHINGTON,DC,20001,1999,Office,Office,61006,62466.0,35,81.4,81.4,255.6,255.6,680.5,10.9,295.5,1489982.3,,38.90065875,-77.02329073,
3283,PM1407852,0288_0846,0701 Thirteenth Street NW (One Metro),2014,In Compliance,700 12TH ST,JAMESTOWN PREMIER ONE METRO CENTER CORP,,WASHINGTON,DC,,2003,Office,Office,520441,456936.0,72,81.8,81.8,256.4,256.4,4995.7,10.9,6797.3,10926545.1,933.1144002,38.89894643,-77.02883496,
3284,PM3987783,0628_0174,Washington DC PPH,2014,In Compliance,0520 NORTH CAPITOL ST NW,PHOENIX PARK HOTEL OPERATING LLC,6,WASHINGTON,DC,20001,1927,Hotel,Hotel,55820,100000.0,42,115.5,114.5,256.6,254.9,1136.5,11.4,8263.2,1898325.2,50728.481439999996,38.89707823,-77.00948498,
3285,PM3641710,0322_0813,Hotel Harrington,2014,In Compliance,0430 11TH ST NW,HARRINGTON HOTEL COMPANY INC,2,WASHINGTON,DC,20004,1914,Hotel,Hotel,100484,144799.0,31,147.4,146.3,257.0,254.9,1705.4,11.8,9930.7,2075452.3,142600.1418,38.89591099,-77.0275767,
3286,PM3990119,0630_0072,IBT Annex,2014,In Compliance,0025 LOUISIANA AV NW,INTERNATIONAL BROTHERHOOD OF TEAMSTERS,6,WASHINGTON,DC,20001,1955,Office,Office,92327,75472.0,46,81.8,80.1,257.0,251.4,826.9,11.0,1356.7,1810360.6,,38.89509991,-77.0100887,
3287,PM1034322,0197_0853,American Chemical Society - Headquarters,2014,In Compliance,1155 16TH ST NW,AMERICAN CHEMICAL SOCIETY,2,WASHINGTON,DC,20036,1959,Office,Office,144462,115470.0,89,99.4,99.3,257.1,257.0,1290.9,11.2,1457.9,2472598.8,30406.065410000003,38.90530315,-77.03604252,
3288,PM3514246,1188_0118,Waterfront,2014,In Compliance,1010 - 1014 WISCONSIN AV NW,WATERFRONT CENTER LP,2,WASHINGTON,DC,20007,1985,Office,Office,320940,207863.0,55,83.0,83.0,257.6,257.7,2284.9,11.0,2667.6,4968999.4,2886.9998809999997,38.90298624,-77.06339747,
3289,PM3995293,0068_0818,Brinton Woods Health and Rehabilitation,2014,In Compliance,2131 O ST NW,MAR-SALLE CENTER ASSOCIATES,2,WASHINGTON,DC,20037,1941,Senior Care Community,Senior Care Community,71734,71734.0,61,105.5,103.1,257.7,250.3,809.1,11.3,4349.2,1477505.8,25269.10957,38.90888185,-77.04801657,
3290,PM3408948,0198_0039,Capital Hilton,2014,In Compliance,1001 16TH ST,CHH CAPITAL HOTEL PARTNERS LP,2,WASHINGTON,DC,20036,1944,Hotel,Hotel,1050362,625233.0,16,137.6,137.5,258.2,257.8,7315.2,11.7,36774.0,9970719.3,519838.0227,38.90316953,-77.03590589,
3291,PM4045690,0163_0849,FINRA,2014,In Compliance,1735 K ST NW,NATIONAL ASSOC SECURITIES DEALERS INC,2,WASHINGTON,DC,20006,1963,Financial Office,Financial Office,96720,90000.0,48,82.4,82.2,258.7,258.2,992.7,11.0,1762.3,2173451.4,,38.90293225,-77.04093419,
